objectId,inSize,outSize,totalTime,correctTime,oneOfAsAnyOf,parsing,extractSchema,2Full,2Witness,notElim,merge1,groupize,separation,expansion,preparation,merge3,initGEnv,genWitness,genSuccess,noWitness,valid,#iterations,cancelledAt,dateAndTime,timeout,git,machine
draft2019_09_nonvalid_allOf_id9_subschema1_not_2,493,166,2,2,true,0,0,0,1,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_anyOf_id12_subschema1_not_2,493,166,1,0,true,0,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_oneOf_id12_subschema1_not_2,493,166,2,1,true,1,0,0,0,0,0,0,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_additionalItems_id1_subschema1_not_2,495,5317,15,14,true,0,0,0,1,0,1,3,2,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_default_id3_subschema1_not_2,501,1819,10,10,true,1,0,0,2,0,0,1,0,0,1,0,1,1,true,false,true,2,,,,,
draft2019_09_nonvalid_enum_id3_subschema1_not_2,503,2763,8,8,true,0,0,0,0,0,0,2,1,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_ref_id34_subschema1_not_2,503,3509,12,12,true,0,0,0,1,0,1,1,1,1,2,1,1,1,true,false,true,2,,,,,
draft2019_09_nonvalid_const_id4_subschema1_not_2,505,3130,8,7,true,0,0,0,1,0,0,1,1,1,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_additionalProperties_id2_subschema1_not_2,512,9011,23,23,true,0,0,1,1,0,0,1,1,0,4,1,1,2,true,false,true,2,,,,,
draft2019_09_nonvalid_items_id4_subschema1_not_2,513,3235,15,15,true,1,0,0,1,0,1,3,1,0,0,0,2,0,true,false,true,2,,,,,
draft2019_09_nonvalid_properties_id2_subschema1_not_2,514,2598,8,8,true,0,0,0,0,0,0,1,1,1,1,0,1,1,true,false,true,2,,,,,
draft2019_09_nonvalid_patternProperties_id6_subschema1_not_2,515,3459,13,12,true,0,0,1,1,0,0,1,0,0,3,0,1,0,true,false,true,3,,,,,
draft6_valid_ref_id39_subschema1_not_2,515,3533,10,10,true,0,0,0,0,0,0,1,0,0,2,0,1,1,true,false,true,2,,,,,
draft2019_09_nonvalid_patternProperties_id7_subschema1_not_2,518,3764,13,13,true,1,0,0,1,0,0,1,1,0,3,0,2,1,true,false,true,3,,,,,
draft2019_09_nonvalid_not_id4_subschema1_not_2,519,2615,11,10,true,0,0,0,1,0,0,1,0,1,1,0,1,1,true,false,true,3,,,,,
draft2019_09_nonvalid_additionalProperties_id1_subschema1_not_2,521,1736,8,8,true,1,0,0,1,0,1,0,0,0,1,0,1,1,true,false,true,2,,,,,
draft2019_09_nonvalid_patternProperties_id10_subschema1_not_2,526,2522,10,10,true,0,0,0,1,0,0,1,1,0,3,0,1,1,true,false,true,3,,,,,
draft2019_09_valid_additionalProperties_id15_subschema1_not_2,526,5697,22,22,true,0,0,0,1,0,0,1,0,0,3,1,1,2,true,false,true,3,,,,,
draft2019_09_nonvalid_ref_id2_subschema1_not_2,527,4978,19,18,true,0,0,1,0,0,0,3,1,0,4,1,1,1,true,false,true,3,,,,,
draft2019_09_nonvalid_ref_id4_subschema1_not_2,528,3632,11,10,true,0,1,0,0,0,0,2,1,1,0,0,1,0,true,false,true,2,,,,,
draft6_valid_ref_id35_subschema1_not_2,531,489,2,2,true,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_default_id5_subschema1_not_2,532,1990,5,5,true,0,0,0,0,0,1,0,1,0,1,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_patternProperties_id9_subschema1_not_2,532,2335,13,13,true,0,0,1,1,0,0,1,1,0,4,0,1,1,true,false,true,3,,,,,
draft2019_09_nonvalid_ref_id3_subschema1_not_2,538,2675,9,9,true,0,0,0,0,0,0,1,1,0,2,0,0,1,true,false,true,3,,,,,
draft2019_09_nonvalid_items_id6_subschema1_not_2,539,3776,7,6,true,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_additionalItems_id11_subschema1_not_2,541,4540,8,8,true,0,0,1,0,0,1,1,1,2,0,1,0,1,true,false,true,2,,,,,
draft2019_09_valid_allOf_id23_subschema1_not_2,543,934,2,2,true,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_allOf_id24_subschema1_not_2,543,934,2,2,true,0,0,0,0,0,0,1,0,0,0,0,1,0,true,false,true,2,,,,,
draft2019_09_valid_allOf_id25_subschema1_not_2,543,934,3,2,true,0,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_allOf_id27_subschema1_not_2,543,934,2,2,true,0,0,0,1,0,0,0,0,0,1,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_allOf_id29_subschema1_not_2,543,934,2,2,true,0,0,0,0,0,0,0,0,0,0,1,0,0,true,false,true,2,,,,,
draft2019_09_valid_allOf_id26_subschema1_not_2,544,942,6,5,true,1,0,0,0,0,1,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_allOf_id28_subschema1_not_2,544,942,3,3,true,1,0,0,0,0,0,1,0,0,0,0,0,0,true,false,true,2,,,,,
draft2019_09_nonvalid_additionalProperties_id8_subschema1_not_2,546,4230,16,16,true,0,0,0,2,0,0,2,1,0,2,0,1,2,true,false,true,2,,,,,
draft2019_09_nonvalid_properties_id1_subschema1_not_2,546,4138,20,20,true,0,0,0,1,0,0,10,1,1,2,1,0,1,true,false,true,3,,,,,
draft2019_09_nonvalid_patternProperties_id8_subschema1_not_2,547,5470,18,18,true,0,0,1,1,0,1,2,2,0,3,0,0,1,true,false,true,3,,,,,
draft2019_09_nonvalid_additionalProperties_id5_subschema1_not_2,553,3271,14,13,true,0,0,1,2,0,1,1,1,0,2,1,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_additionalProperties_id2_subschema1_not_2,560,3364,7,7,true,0,0,0,2,0,0,1,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_items_id8_subschema1_not_2,566,4482,8,8,true,0,1,0,0,0,0,1,1,1,0,0,0,1,true,false,true,2,,,,,
draft6_nonvalid_ref_id18_subschema1_not_2,592,651,2,2,true,0,0,0,0,0,0,0,0,1,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_enum_id16_subschema1_not_2,605,2799,11,11,true,0,0,1,0,0,0,1,1,0,2,0,1,1,true,false,true,2,,,,,
draft2019_09_valid_oneOf_id18_subschema1_not_2,635,3306,11,11,true,0,0,0,0,0,0,1,1,0,4,1,1,1,true,false,true,2,,,,,
draft2019_09_nonvalid_allOf_id10_subschema1_not_2,647,565,2,2,true,0,0,0,1,0,0,0,0,0,0,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_enum_id15_subschema1_not_2,655,5057,11,11,true,0,0,0,0,0,1,1,0,0,2,0,1,1,true,false,true,3,,,,,
draft2019_09_nonvalid_additionalItems_id10_subschema1_not_2,665,2515,14,13,true,0,0,9,0,0,0,1,0,1,0,0,0,0,true,false,true,2,,,,,
draft2019_09_valid_enum_id12_subschema1_not_2,690,7260,18,18,true,0,0,0,1,0,0,1,0,0,4,0,1,1,true,false,true,3,,,,,
draft2019_09_valid_enum_id13_subschema1_not_2,690,7260,16,16,true,0,0,0,0,0,0,1,1,2,3,0,1,1,true,false,true,3,,,,,
draft2019_09_valid_oneOf_id21_subschema1_not_2,695,10867,32,19,false,0,0,0,1,0,0,1,0,0,6,1,2,2,true,false,true,2,,,,,
draft2019_09_valid_properties_id11_subschema1_not_2,720,6906,24,24,true,0,0,1,3,0,1,1,1,0,3,1,1,1,true,false,true,3,,,,,
draft2019_09_valid_properties_id9_subschema1_not_2,720,7319,27,27,true,0,0,1,3,0,1,2,1,0,3,2,2,1,true,false,true,3,,,,,
draft2019_09_valid_properties_id14_subschema1_not_2,724,6956,22,22,true,0,0,0,2,0,1,1,0,0,3,0,2,1,true,false,true,3,,,,,
draft2019_09_nonvalid_enum_id7_subschema1_not_2,762,2581,5,5,true,0,0,0,0,0,0,1,0,0,0,1,1,1,true,false,true,2,,,,,
draft2019_09_nonvalid_oneOf_id8_subschema1_not_2,768,4310,7,6,true,0,0,0,0,0,0,0,0,0,1,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_oneOf_id9_subschema1_not_2,768,4310,13,13,true,0,0,0,1,0,0,3,1,1,3,0,1,1,true,false,true,2,,,,,
draft4_valid_oneOf_id21_subschema1_not_2,785,5930,12,12,true,0,0,0,1,0,0,1,0,0,3,0,1,1,true,false,true,2,,,,,
draft2019_09_valid_oneOf_id25_subschema1_not_2,791,5930,12,12,true,0,0,0,0,0,0,1,0,0,3,0,1,2,true,false,true,2,,,,,
draft2019_09_nonvalid_enum_id6_subschema1_not_2,796,2625,6,6,true,0,1,0,0,0,0,0,1,0,1,0,0,1,true,false,true,2,,,,,
draft4_valid_oneOf_id20_subschema1_not_2,814,15352,41,25,false,0,0,0,0,0,0,1,1,0,9,0,2,2,true,false,true,2,,,,,
draft2019_09_valid_additionalItems_id13_subschema1_not_2,819,5885,21,21,true,1,0,0,1,0,1,4,2,0,2,2,1,1,true,false,true,3,,,,,
draft2019_09_valid_oneOf_id24_subschema1_not_2,820,15352,44,26,false,0,0,1,0,0,0,1,0,0,8,0,2,2,true,false,true,2,,,,,
draft2019_09_nonvalid_properties_id7_subschema1_not_2,831,4274,14,13,true,0,0,1,1,0,0,1,1,0,4,1,1,0,true,false,true,3,,,,,
draft2019_09_nonvalid_properties_id8_subschema1_not_2,831,4724,12,12,true,0,0,0,0,0,0,1,0,0,2,0,1,1,true,false,true,3,,,,,
draft2019_09_valid_properties_id8_subschema1_not_2,848,15285,34,34,true,0,0,0,1,0,1,3,5,2,5,2,1,1,true,false,true,3,,,,,
draft2019_09_valid_allOf_id3_subschema1_not_2,898,4989,19,18,true,0,0,0,1,0,0,2,1,0,3,0,1,0,true,false,true,3,,,,,
draft4_nonvalid_oneOf_id9_subschema1_not_2,899,2458,7,7,true,0,0,0,1,0,0,1,0,0,1,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_allOf_id2_subschema1_not_2,902,4622,11,11,true,0,0,0,1,0,0,1,0,1,1,0,1,0,true,false,true,3,,,,,
draft4_nonvalid_oneOf_id10_subschema1_not_2,903,2163,6,6,true,0,0,0,1,0,0,1,0,0,1,0,0,1,true,false,true,2,,,,,
draft2019_09_nonvalid_oneOf_id10_subschema1_not_2,905,2458,6,5,true,0,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,2,,,,,
draft2019_09_nonvalid_properties_id5_subschema1_not_2,905,7568,16,15,true,0,1,0,1,0,1,1,2,1,2,1,1,0,true,false,true,3,,,,,
draft2019_09_nonvalid_properties_id6_subschema1_not_2,905,8192,19,18,true,1,0,0,1,0,0,2,2,0,4,1,1,0,true,false,true,3,,,,,
draft2019_09_nonvalid_oneOf_id11_subschema1_not_2,909,2163,9,8,true,0,0,1,0,0,0,0,0,0,1,0,0,1,true,false,true,2,,,,,
draft2019_09_valid_oneOf_id14_subschema1_not_2,932,13762,58,36,false,0,0,0,0,0,0,1,0,0,11,2,2,2,true,false,true,3,,,,,
draft2019_09_valid_anyOf_id14_subschema1_not_2,933,8496,33,32,true,0,1,0,1,0,1,3,2,0,7,0,2,1,true,false,true,3,,,,,
draft2019_09_valid_oneOf_id15_subschema1_not_2,933,8496,26,26,true,0,0,0,1,0,1,2,2,0,6,0,2,1,true,false,true,3,,,,,
draft2019_09_valid_allOf_id4_subschema1_not_2,937,7058,25,25,true,0,0,0,1,0,0,1,0,1,6,0,1,1,true,false,true,3,,,,,
draft2019_09_nonvalid_anyOf_id7_subschema1_not_2,1029,3407,12,12,true,0,0,0,0,0,0,1,0,0,3,0,1,1,true,false,true,3,,,,,
draft2019_09_nonvalid_oneOf_id5_subschema1_not_2,1029,3407,10,9,true,0,0,0,0,0,0,1,0,0,3,0,1,0,true,false,true,3,,,,,
draft2019_09_nonvalid_anyOf_id8_subschema1_not_2,1033,3098,9,8,true,0,0,0,1,0,0,1,0,0,1,0,1,0,true,false,true,3,,,,,
draft2019_09_nonvalid_oneOf_id6_subschema1_not_2,1033,3098,9,8,true,0,0,0,0,0,0,1,0,0,1,0,1,0,true,false,true,3,,,,,
draft2019_09_nonvalid_allOf_id1_subschema1_not_2,1063,4118,9,9,true,0,0,0,1,0,0,1,1,0,1,1,0,1,true,false,true,3,,,,,
draft2019_09_nonvalid_anyOf_id9_subschema1_not_2,1063,4831,13,13,true,0,0,0,0,0,1,1,1,0,3,1,1,1,true,false,true,3,,,,,
draft2019_09_valid_allOf_id9_subschema1_not_2,1114,6415,19,19,true,0,0,0,1,0,0,1,0,0,4,0,1,1,true,false,true,3,,,,,
draft2019_09_valid_allOf_id7_subschema1_not_2,1147,8644,26,26,true,0,0,0,1,0,0,2,1,1,6,0,1,1,true,false,true,3,,,,,
draft2019_09_valid_allOf_id8_subschema1_not_2,1149,9355,30,30,true,0,0,1,1,0,0,4,1,1,8,1,2,1,true,false,true,3,,,,,
draft2019_09_valid_allOf_id6_subschema1_not_2,1152,8279,28,28,true,1,0,0,1,0,1,2,1,1,7,2,1,2,true,false,true,3,,,,,
draft2019_09_valid_items_id26_subschema1_not_2,1190,39776,96,96,true,0,1,0,1,0,1,8,7,1,36,7,4,2,true,false,true,3,,,,,
draft2019_09_nonvalid_allOf_id2_subschema1_not_2,1345,4842,19,19,true,0,0,0,1,0,0,2,2,0,4,1,1,1,true,false,true,3,,,,,
draft2019_09_valid_items_id25_subschema1_not_2,1420,47289,128,128,true,0,0,0,2,0,2,16,11,1,44,10,4,2,true,false,true,3,,,,,
draft2019_09_nonvalid_items_id16_subschema1_not_2,1513,31325,64,64,true,0,0,0,3,0,5,16,12,1,1,3,2,1,true,false,true,2,,,,,
